8652;41179250;-8663132;0;0;0
8653;41179380;-8662758;0;0;0
8654;41179380;-8662717;0;0;0
8655;41179370;-8662652;0;0;0
8656;41179350;-8662610;0;0;0
8657;41178700;-8662006;0;0;0
8658;41178440;-8661894;0;0;0
8659;41178120;-8661829;0;0;0
8660;41178010;-8661792;0;0;0
8661;41177940;-8661727;0;0;0
8662;41177910;-8661604;0;0;0
8663;41177930;-8661453;0;0;0
8664;41177990;-8661222;0;0;0
8665;41178020;-8661105;0;0;0
8666;41178100;-8661042;0;0;0
8667;41176690;-8665134;0;0;0
8668;41176710;-8665076;0;0;0
8669;41176750;-8665044;0;0;0
8670;41177930;-8666137;0;0;0
8671;41177960;-8666061;0;0;0
8672;41177970;-8665967;0;0;0
8673;41177960;-8665697;0;0;0
8674;41177900;-8664021;0;0;0
8675;41177900;-8663973;0;0;0
8676;41178160;-8661051;0;0;0
8677;41178150;-8661059;0;0;0
8678;41178140;-8661063;0;0;0
8679;41178120;-8661061;0;0;0
8680;41178110;-8661054;0;0;0
8681;41178100;-8661029;0;0;0
8682;41178100;-8661015;0;0;0
8683;41178100;-8660984;0;0;0
8684;41178110;-8660972;0;0;0
8685;41178120;-8660963;0;0;0
8686;41178130;-8660959;0;0;0
8687;41178140;-8660959;0;0;0
8688;41178150;-8660965;0;0;0
8689;41178160;-8660975;0;0;0
8690;41178170;-8660988;0;0;0
8691;41178170;-8661004;0;0;0
8692;41178170;-8661021;0;0;0
8693;41178170;-8661037;0;0;0
8694;41178540;-8665863;0;0;0
8695;41178340;-8665739;0;0;0
8696;41178290;-8665699;0;0;0
8697;41177800;-8663979;0;0;0
8698;41178180;-8660808;0;0;0
8699;41180360;-8666839;0;0;0
8700;41180500;-8666539;0;0;0
8701;41180670;-8666150;84;0;0
8702;41180790;-8665832;84;0;0
8703;41180880;-8665704;84;0;0
8704;41180830;-8665627;82;0;0
8705;41180750;-8665573;82;0;0
8706;41180690;-8665678;80;0;0
8707;41180540;-8666002;82;0;0
8708;41180410;-8666317;84;0;0
8709;41180260;-8666649;86;0;0
8710;41180180;-8666834;88;0;0
8711;41180740;-8666203;82;0;0
8712;41174100;-8666871;0;0;0
8713;41187900;-8666030;56;0;0
8714;41187950;-8666062;54;0;0
8715;41188050;-8666089;52;0;0
8716;41189000;-8666415;54;0;0
8717;41189390;-8666582;54;0;0
8718;41189570;-8666651;52;0;0
8719;41189510;-8666753;52;0;0
8720;41189330;-8666697;50;0;0
8721;41188580;-8666415;52;0;0
8722;41188100;-8666228;50;0;0
8723;41187910;-8666162;52;0;0
8724;41187810;-8666176;54;0;0
8725;41191440;-8662403;58;0;0
8726;41191100;-8662640;56;0;0
8727;41191070;-8662672;56;0;0
8728;41190720;-8662937;58;0;0
8729;41190590;-8662617;58;0;0
8730;41187970;-8665927;56;0;0
8731;41188130;-8665675;58;0;0
8732;41188200;-8665570;56;0;0
8733;41188330;-8665359;56;0;0
8734;41188440;-8665188;56;0;0
8735;41188610;-8664932;54;0;0
8736;41188660;-8664860;56;0;0
8737;41188710;-8664873;58;0;0
8738;41188720;-8664957;56;0;0
8739;41188700;-8664989;54;0;0
8740;41188680;-8665018;56;0;0
8741;41188600;-8665128;56;0;0
8742;41188530;-8665224;56;0;0
8743;41188520;-8665244;54;0;0
8744;41188490;-8665310;58;0;0
8745;41188420;-8665348;56;0;0
8746;41188480;-8665222;52;0;0
8747;41189890;-8662523;60;0;0
8748;41189800;-8662652;58;0;0
8749;41189720;-8662929;60;0;0
8750;41189670;-8663213;60;0;0
8751;41189630;-8663404;62;0;0
8752;41189620;-8663578;64;0;0
8753;41189660;-8663672;62;0;0
8754;41190030;-8665023;62;0;0
8755;41190650;-8664576;64;0;0
8756;41190770;-8664481;62;0;0
8757;41191120;-8662382;58;0;0
8758;41190670;-8664236;60;0;0
8759;41191340;-8663769;60;0;0
8760;41188740;-8665000;52;0;0
8761;41189620;-8665323;54;0;0
8762;41191990;-8662795;56;0;0
8763;41191960;-8662856;54;0;0
8764;41191640;-8664769;56;0;0
8765;41191640;-8664807;56;0;0
8766;41191670;-8664833;56;0;0
8767;41190120;-8663772;64;0;0
8768;41190250;-8663819;66;0;0
8769;41190350;-8663856;64;0;0
8770;41190550;-8663943;62;0;0
8771;41190570;-8663991;62;0;0
8772;41190610;-8664096;62;0;0
8773;41190880;-8664723;60;0;0
8774;41191020;-8664607;58;0;0
8775;41191140;-8664839;58;0;0
8776;41190990;-8664953;58;0;0
8777;41190390;-8665404;58;0;0
8778;41190230;-8665507;58;0;0
8779;41191080;-8663288;62;0;0
8780;41191380;-8663086;64;0;0
8781;41190010;-8662545;60;0;0
8782;41190040;-8662615;62;0;0
8783;41190140;-8662826;60;0;0
8784;41190140;-8662843;62;0;0
8785;41190210;-8663014;64;0;0
8786;41190250;-8663146;66;0;0
8787;41190210;-8663337;66;0;0
8788;41190150;-8663626;64;0;0
8789;41190040;-8664136;62;0;0
8790;41189990;-8664417;62;0;0
8791;41189970;-8664508;64;0;0
8792;41189940;-8664700;62;0;0
8793;41189940;-8664804;62;0;0
8794;41190110;-8665208;60;0;0
8795;41190400;-8665917;56;0;0
8796;41190200;-8662776;58;0;0
8797;41190340;-8662676;60;0;0
8798;41190480;-8662615;58;0;0
8799;41190750;-8662656;56;0;0
8800;41190990;-8662677;56;0;0
8801;41188590;-8665278;54;0;0
8802;41188990;-8665432;52;0;0
8803;41189510;-8665617;50;0;0
8804;41189750;-8665710;52;0;0
8805;41189780;-8665841;50;0;0
8806;41189630;-8665801;50;0;0
8807;41188960;-8665545;52;0;0
8808;41188520;-8665370;54;0;0
8809;41191170;-8664506;62;0;0
8810;41194140;-8662488;30;0;0
8811;41194360;-8662789;32;0;0
8812;41194540;-8663053;32;0;0
8813;41194640;-8663359;32;0;0
8814;41194710;-8663777;30;0;0
8815;41184890;-8663028;60;0;0
8816;41185070;-8662730;60;0;0
8817;41185200;-8662502;60;0;0
8818;41185230;-8662400;60;0;0
8819;41185690;-8663785;52;0;0
8820;41186490;-8664763;52;0;0
8821;41185930;-8663312;48;0;0
8822;41185960;-8663365;48;0;0
8823;41185990;-8663411;42;0;0
8824;41185890;-8663543;44;0;0
8825;41186560;-8664363;50;0;0
8826;41186070;-8663288;44;0;0
8827;41186080;-8663299;38;0;0
8828;41186730;-8664084;40;0;0
8829;41185050;-8663433;52;0;0
8830;41185110;-8663288;50;0;0
8831;41185130;-8663237;50;0;0
8832;41185190;-8663130;52;0;0
8833;41185270;-8663006;52;0;0
8834;41185290;-8662971;50;0;0
8835;41185350;-8662872;50;0;0
8836;41185440;-8662732;50;0;0
8837;41185440;-8663948;54;0;0
8838;41185540;-8663830;52;0;0
8839;41185630;-8663714;54;0;0
8840;41185730;-8663584;54;0;0
8841;41185830;-8663465;50;0;0
8842;41185990;-8663226;50;0;0
8843;41186120;-8663071;52;0;0
8844;41185580;-8663655;52;0;0
8845;41186310;-8665066;50;0;0
8846;41186340;-8665029;50;0;0
8847;41186410;-8664927;50;0;0
8848;41186520;-8664669;50;0;0
8849;41186480;-8664508;48;0;0
8850;41185510;-8664052;50;0;0
8851;41185600;-8663921;50;0;0
8852;41185790;-8663658;46;0;0
8853;41186190;-8663106;44;0;0
8854;41185720;-8663572;52;0;0
8855;41185760;-8663623;50;0;0
8856;41186670;-8664246;42;0;0
8857;41186660;-8664293;44;0;0
8858;41186610;-8664342;42;0;0
8859;41185630;-8661141;0;0;0
8860;41185740;-8660816;0;0;0
8861;41185790;-8660674;0;0;0
8862;41185870;-8660429;0;0;0
8863;41185940;-8660226;0;0;0
8864;41185940;-8660187;0;0;0
8865;41185830;-8660122;0;0;0
8866;41185800;-8660131;0;0;0
8867;41185760;-8660161;0;0;0
8868;41185730;-8660225;0;0;0
8869;41185700;-8660321;0;0;0
8870;41185540;-8660830;0;0;0
8871;41185550;-8661393;0;0;0
8872;41185410;-8661537;0;0;0
8873;41185310;-8661473;0;0;0
8874;41185120;-8660702;0;0;0
8875;41185240;-8660204;0;0;0
8876;41185230;-8660184;0;0;0
8877;41184250;-8657804;0;0;0
8878;41169850;-8634956;40;0;0
8879;41170170;-8635444;42;0;0
8880;41170210;-8635508;40;0;0
8881;41170610;-8636125;46;0;0
8882;41169720;-8637580;78;0;0
8883;41169640;-8637725;76;0;0
8884;41169420;-8638137;76;0;0
8885;41169350;-8638239;78;0;0
8886;41169300;-8638272;76;0;0
8887;41169240;-8638285;74;0;0
8888;41168970;-8638178;72;0;0
8889;41168810;-8638070;74;0;0
8890;41168780;-8638038;76;0;0
8891;41168770;-8637972;76;0;0
8892;41168800;-8637825;76;0;0
8893;41168830;-8637510;74;0;0
8894;41169080;-8636937;72;0;0
8895;41169110;-8636890;74;0;0
8896;41169140;-8636856;74;0;0
8897;41181410;-8619991;76;0;0
8898;41181220;-8620392;76;0;0
8899;41181150;-8620546;78;0;0
8900;41180870;-8621227;80;0;0
8901;41180660;-8621902;68;0;0
8902;41183060;-8622559;80;0;0
8903;41183270;-8622670;82;0;0
8904;41183480;-8622808;80;0;0
8905;41198380;-8611967;82;0;0
8906;41198380;-8612179;82;0;0
8907;41198370;-8612380;84;0;0
8908;41197960;-8612627;82;0;0
8909;41197370;-8612034;84;0;0
8910;41197090;-8611937;84;0;0
8911;41203210;-8611071;86;0;0
8912;41202240;-8611033;86;0;0
8913;41202090;-8610999;84;0;0
8914;41201900;-8610838;82;0;0
8915;41201690;-8610636;82;0;0
8916;41201560;-8610604;84;0;0
8917;41201410;-8610607;84;0;0
8918;41197400;-8611867;88;0;0
8919;41197090;-8611753;86;0;0
8920;41197080;-8612117;84;0;0
8921;41197090;-8612318;86;0;0
8922;41197430;-8612247;86;0;0
8923;41198830;-8612348;80;0;0
8924;41198780;-8612476;82;0;0
8925;41198670;-8612481;82;0;0
8926;41198390;-8612388;84;0;0
8927;41198340;-8612573;86;0;0
8928;41197430;-8611693;82;0;0
8929;41198980;-8612195;80;0;0
8930;41203850;-8609403;90;0;0
8931;41203780;-8609397;90;0;0
8932;41203530;-8609258;92;0;0
8933;41203370;-8609166;90;0;0
8934;41202610;-8608892;90;0;0
8935;41197560;-8617573;84;0;0
8936;41193990;-8618474;86;0;0
8937;41193970;-8618607;86;0;0
8938;41192900;-8619004;92;0;0
8939;41192870;-8619201;94;0;0
8940;41192900;-8619419;96;0;0
8941;41192930;-8619538;98;0;0
8942;41192990;-8619659;96;0;0
8943;41193220;-8619735;92;0;0
8944;41193300;-8619767;92;0;0
8945;41193520;-8619870;94;0;0
8946;41193480;-8619983;94;0;0
8947;41193450;-8620080;96;0;0
8948;41193270;-8620253;94;0;0
8949;41194190;-8619738;92;0;0
8950;41194010;-8619646;92;0;0
8951;41193710;-8619496;94;0;0
8952;41193570;-8619407;92;0;0
8953;41192700;-8619353;92;0;0
8954;41189970;-8621950;62;0;0
8955;41190050;-8621826;64;0;0
8956;41190270;-8621736;64;0;0
8957;41190480;-8622504;62;0;0
8958;41190550;-8622277;62;0;0
8959;41190660;-8622078;64;0;0
8960;41180090;-8633019;84;0;0
8961;41179840;-8633268;82;0;0
8962;41179730;-8633375;82;0;0
8963;41184810;-8633419;82;0;0
8964;41183510;-8633229;80;0;0
8965;41187260;-8632996;82;0;0
8966;41184820;-8633307;82;0;0
8967;41184820;-8633265;82;0;0
8968;41184820;-8630464;78;0;0
8969;41184140;-8630274;76;0;0
8970;41186280;-8633997;82;0;0
8971;41188790;-8625488;64;0;0
8972;41188840;-8625483;66;0;0
8973;41188860;-8625464;68;0;0
8974;41189500;-8624740;66;0;0
8975;41190080;-8623994;66;0;0
8976;41190140;-8623859;64;0;0
8977;41190430;-8622647;62;0;0
8978;41188170;-8625257;58;0;0
8979;41187800;-8624713;58;0;0
8980;41187700;-8624728;56;0;0
8981;41187660;-8624825;56;0;0
8982;41187690;-8624949;54;0;0
8983;41187870;-8625098;52;0;0
8984;41190610;-8622347;60;0;0
8985;41190780;-8622244;62;0;0
8986;41190890;-8622230;62;0;0
8987;41188740;-8625381;68;0;0
8988;41188770;-8625410;66;0;0
8989;41188790;-8625460;64;0;0
8990;41188780;-8625530;66;0;0
8991;41188760;-8625568;64;0;0
8992;41188740;-8625596;66;0;0
8993;41188710;-8625612;64;0;0
8994;41188680;-8625608;64;0;0
8995;41188650;-8625595;62;0;0
8996;41188630;-8625566;64;0;0
8997;41188600;-8625535;62;0;0
8998;41188580;-8625503;60;0;0
8999;41188580;-8625450;58;0;0
9000;41188590;-8625408;60;1;0
9001;41188610;-8625369;62;0;0
9002;41188640;-8625342;62;0;0
9003;41188680;-8625332;64;0;0
9004;41188710;-8625348;66;0;0
9005;41180240;-8634268;80;0;0
9006;41180340;-8634171;82;0;0
9007;41180390;-8634119;80;0;0
9008;41180790;-8633740;78;0;0
9009;41180840;-8633714;78;0;0
9010;41181690;-8633588;76;0;0
9011;41190730;-8622246;60;0;0
9012;41190700;-8622229;62;0;0
9013;41190680;-8622198;64;0;0
9014;41190670;-8622168;66;0;0
9015;41190660;-8622123;64;0;0
9016;41190680;-8622037;62;0;0
9017;41190700;-8622006;62;0;0
9018;41190740;-8621990;64;0;0
9019;41190770;-8621989;62;0;0
9020;41190800;-8622001;60;0;0
9021;41190850;-8622074;62;0;0
9022;41190850;-8622119;62;0;0
9023;41190850;-8622164;62;0;0
9024;41190840;-8622190;62;0;0
9025;41190810;-8622223;60;0;0
9026;41184880;-8634564;78;0;0
9027;41184800;-8634562;76;0;0
9028;41183410;-8634360;76;0;0
9029;41184940;-8633224;80;0;0
9030;41184930;-8633279;78;0;0
9031;41184860;-8634082;80;0;0
9032;41184870;-8634172;78;0;0
9033;41184890;-8634236;78;0;0
9034;41184940;-8634292;80;0;0
9035;41186050;-8634460;84;0;0
9036;41186110;-8634455;84;0;0
9037;41186160;-8634423;84;0;0
9038;41186210;-8634349;82;0;0
9039;41186270;-8634238;82;0;0
9040;41186380;-8634218;84;0;0
9041;41186430;-8634224;84;0;0
9042;41187320;-8634368;82;0;0
9043;41183960;-8632261;86;0;0
9044;41184770;-8632466;84;0;0
9045;41184800;-8632295;88;0;0
9046;41184050;-8632095;88;0;0
9047;41185540;-8632328;86;0;0
9048;41185980;-8632411;84;0;0
9049;41186100;-8632891;82;0;0
9050;41185800;-8623557;68;0;0
9051;41186000;-8623672;66;0;0
9052;41186210;-8623820;68;0;0
9053;41186360;-8624072;68;0;0
9054;41186450;-8624247;66;0;0
9055;41186540;-8624291;66;0;0
9056;41186680;-8624268;64;0;0
9057;41186870;-8624139;62;0;0
9058;41187600;-8623935;64;0;0
9059;41187750;-8623978;64;0;0
9060;41187890;-8624192;62;0;0
9061;41183760;-8638403;88;0;0
9062;41183910;-8638339;86;0;0
9063;41184110;-8631448;76;0;0
9064;41184430;-8631523;74;0;0
9065;41184700;-8628814;80;0;0
9066;41184720;-8628975;80;0;0
9067;41184710;-8629191;80;0;0
9068;41186330;-8624536;74;0;0
9069;41186700;-8624934;76;0;0
9070;41192500;-8656551;42;0;0
9071;41192340;-8656531;42;0;0
9072;41192360;-8656049;44;0;0
9073;41192530;-8656066;44;0;0
9074;41192500;-8656604;44;0;0
9075;41192510;-8656931;42;0;0
9076;41192610;-8657058;42;0;0
9077;41192620;-8657062;44;0;0
9078;41192910;-8657376;44;0;0
9079;41193130;-8657607;42;0;0
9080;41201670;-8658363;24;0;0
9081;41192300;-8657576;42;0;0
9082;41192200;-8658609;46;0;0
9083;41203370;-8656738;0;0;0
9084;41195930;-8658292;34;0;0
9085;41183290;-8601301;70;0;0
9086;41182770;-8599417;70;0;0
9087;41182440;-8598184;44;0;0
9088;41184140;-8593586;66;0;0
9089;41184920;-8593860;68;0;0
9090;41185560;-8594073;66;0;0
9091;41186280;-8594307;66;0;0
9092;41186790;-8594474;66;0;0
9093;41187150;-8594588;66;0;0
9094;41187270;-8594624;66;0;0
9095;41187390;-8594653;66;0;0
9096;41187530;-8594685;66;0;0
9097;41176960;-8593324;62;0;0
9098;41177100;-8593305;60;0;0
9099;41180610;-8658046;62;0;0
9100;41180700;-8658111;64;0;0
9101;41181080;-8658551;62;0;0
9102;41181130;-8658556;64;0;0
9103;41181350;-8658220;62;0;0
9104;41181390;-8658216;64;0;0
9105;41182530;-8659620;64;0;0
9106;41182690;-8659818;62;0;0
9107;41182690;-8659844;60;0;0
9108;41182680;-8659871;58;0;0
9109;41182500;-8660122;56;0;0
9110;41182480;-8660151;54;0;0
9111;41182450;-8660147;54;0;0
9112;41182400;-8660101;56;0;0
9113;41182340;-8660068;56;0;0
9114;41182280;-8660020;58;0;0
9115;41182140;-8659863;60;0;0
9116;41182780;-8659278;64;0;0
9117;41182680;-8660636;66;0;0
9118;41182730;-8660735;68;0;0
9119;41182770;-8660789;66;0;0
9120;41182830;-8660859;66;0;0
9121;41182990;-8660975;64;0;0
9122;41183610;-8661425;62;0;0
9123;41183660;-8661461;64;0;0
9124;41183710;-8661540;64;0;0
9125;41183750;-8661618;62;0;0
9126;41183770;-8661695;64;0;0
9127;41183790;-8661768;66;0;0
9128;41183800;-8662325;66;0;0
9129;41183810;-8662368;68;0;0
9130;41183820;-8662410;70;0;0
9131;41183850;-8662483;68;0;0
9132;41182640;-8660326;64;0;0
9133;41174950;-8651852;54;0;0
9134;41179860;-8658271;66;0;0
9135;41179790;-8658315;66;0;0
9136;41179730;-8658322;66;0;0
9137;41179660;-8658308;68;0;0
9138;41179530;-8658170;70;0;0
9139;41179500;-8658036;68;0;0
9140;41179500;-8657970;66;0;0
9141;41179520;-8657905;64;0;0
9142;41179550;-8657821;64;0;0
9143;41180990;-8665730;80;0;0
9144;41180960;-8665599;84;0;0
9145;41180970;-8665530;86;0;0
9146;41180990;-8665466;88;0;0
9147;41181060;-8665380;92;0;0
9148;41181110;-8665359;80;0;0
9149;41181210;-8665373;80;0;0
9150;41181260;-8665412;82;0;0
9151;41181290;-8665467;84;0;0
9152;41181310;-8665536;84;0;0
9153;41181310;-8665670;84;0;0
9154;41181290;-8665726;84;0;0
9155;41181220;-8665807;86;0;0
9156;41181170;-8665826;86;0;0
9157;41181080;-8665814;84;0;0
9158;41181030;-8665780;82;0;0
9159;41176030;-8652957;64;0;0
9160;41176510;-8653589;62;0;0
9161;41179900;-8657325;62;0;0
9162;41179970;-8657281;64;0;0
9163;41180010;-8657269;62;0;0
9164;41180050;-8657270;62;0;0
9165;41180140;-8657286;62;0;0
9166;41180210;-8657367;62;0;0
9167;41180240;-8657420;60;0;0
9168;41180270;-8657518;60;0;0
9169;41180270;-8657600;62;0;0
9170;41180260;-8657646;60;0;0
9171;41180240;-8657700;62;0;0
9172;41180190;-8657778;64;0;0
9173;41169860;-8627064;40;0;0
9174;41170310;-8627170;42;0;0
9175;41171360;-8627418;40;0;0
9176;41171430;-8627433;38;0;0
9177;41171480;-8627462;36;0;0
9178;41171510;-8627484;36;0;0
9179;41171630;-8627513;36;0;0
9180;41171710;-8627532;36;0;0
9181;41172340;-8627675;36;0;0
9182;41178600;-8653809;36;0;0
9183;41178580;-8654037;34;0;0
9184;41178540;-8654202;38;0;0
9185;41178450;-8654472;40;0;0
9186;41178410;-8654582;38;0;0
9187;41178300;-8654725;38;0;0
9188;41181750;-8654408;38;0;0
9189;41181710;-8654416;36;0;0
9190;41181650;-8654416;38;0;0
9191;41180860;-8654234;40;0;0
9192;41180100;-8654057;42;0;0
9193;41180060;-8654032;42;0;0
9194;41180040;-8653997;44;0;0
9195;41180030;-8653963;46;0;0
9196;41180020;-8653929;46;0;0
9197;41178370;-8654523;36;0;0
9198;41178290;-8654824;40;0;0
9199;41178290;-8654978;40;0;0
9200;41178290;-8655107;42;0;0
9201;41178300;-8655175;42;0;0
9202;41178300;-8655249;42;0;0
9203;41177750;-8656719;50;0;0
9204;41177610;-8657163;52;0;0
9205;41176990;-8661446;50;0;0
9206;41177020;-8661699;48;0;0
9207;41177090;-8661949;46;0;0
9208;41177300;-8662246;44;0;0
9209;41178630;-8663381;46;0;0
9210;41178810;-8663604;46;0;0
9211;41179020;-8663935;44;0;0
9212;41179160;-8664292;42;0;0
9213;41179350;-8665272;40;0;0
9214;41179390;-8665650;38;0;0
9215;41179370;-8666088;38;0;0
9216;41179280;-8666442;40;0;0
9217;41179150;-8666764;40;0;0
9218;41180550;-8622285;86;0;0
9219;41180470;-8622557;84;0;0
9220;41180430;-8622694;84;0;0
9221;41180370;-8622910;84;0;0
9222;41180300;-8623220;84;0;0
9223;41180180;-8623772;84;0;0
9224;41180130;-8624090;86;0;0
9225;41179860;-8626829;84;0;0
9226;41179580;-8629398;84;0;0
9227;41179280;-8632215;84;0;0
9228;41179280;-8632421;86;0;0
9229;41179290;-8632584;84;0;0
9230;41179440;-8632841;84;0;0
9231;41180030;-8633898;82;0;0
9232;41181320;-8636193;62;0;0
9233;41181750;-8636992;60;0;0
9234;41181910;-8637263;62;0;0
9235;41182460;-8638270;80;0;0
9236;41184220;-8641420;82;0;0
9237;41184360;-8641859;84;0;0
9238;41184390;-8642004;64;0;0
9239;41184400;-8642399;66;0;0
9240;41184390;-8642576;68;0;0
9241;41184360;-8642748;68;0;0
9242;41184330;-8642905;68;0;0
9243;41184270;-8643056;66;0;0
9244;41184200;-8643188;66;0;0
9245;41180960;-8649426;66;0;0
9246;41179110;-8652652;38;0;0
9247;41178890;-8653011;40;0;0
9248;41179020;-8666655;36;0;0
9249;41179140;-8666365;36;0;0
9250;41179210;-8666060;36;0;0
9251;41179220;-8665637;38;0;0
9252;41179180;-8665367;40;0;0
9253;41179000;-8664327;38;0;0
9254;41178890;-8664051;38;0;0
9255;41178690;-8663716;38;0;0
9256;41178530;-8663546;36;0;0
9257;41176890;-8662119;38;0;0
9258;41176850;-8661999;40;0;0
9259;41176810;-8661852;38;0;0
9260;41176800;-8661678;40;0;0
9261;41176800;-8661600;38;0;0
9262;41177250;-8658243;40;0;0
9263;41177410;-8657231;38;0;0
9264;41177420;-8657024;40;0;0
9265;41177550;-8656610;40;0;0
9266;41177670;-8656457;40;0;0
9267;41182130;-8653065;70;0;0
9268;41182860;-8653237;70;0;0
9269;41177000;-8663194;34;0;0
9270;41181060;-8652829;68;0;0
9271;41181520;-8652941;70;0;0
9272;41181790;-8653032;70;0;0
9273;41181890;-8653014;72;0;0
9274;41187530;-8644121;78;0;0
9275;41187560;-8643966;78;0;0
9276;41187620;-8643772;80;0;0
9277;41187700;-8643517;80;0;0
9278;41187730;-8643481;80;0;0
9279;41187810;-8643349;82;0;0
9280;41188220;-8642754;84;0;0
9281;41188290;-8642638;82;0;0
9282;41188340;-8642517;80;0;0
9283;41188370;-8642401;82;0;0
9284;41188420;-8642192;82;0;0
9285;41188430;-8642042;80;0;0
9286;41188440;-8641876;80;0;0
9287;41178120;-8642553;56;0;0
9288;41177890;-8642707;58;0;0
9289;41177790;-8642856;58;0;0
9290;41172770;-8662815;40;0;0
9291;41172780;-8662771;42;0;0
9292;41172780;-8662718;42;0;0
9293;41172750;-8662662;40;0;0
9294;41172730;-8662632;42;0;0
9295;41176460;-8626260;90;0;0
9296;41176490;-8626312;92;0;0
9297;41176590;-8626445;90;0;0
9298;41176690;-8626546;92;0;0
9299;41178140;-8627245;76;0;0
9300;41178600;-8627446;74;0;0
9301;41190930;-8611001;70;0;0
9302;41188150;-8610973;80;0;0
9303;41190940;-8611094;76;0;0
9304;41188060;-8611080;78;0;0
9305;41188000;-8611138;78;0;0
9306;41187920;-8611162;76;0;0
9307;41187860;-8611181;76;0;0
9308;41187860;-8611181;76;0;0
9309;41187860;-8611274;76;0;0
9310;41175180;-8634681;54;0;0
9311;41174970;-8634545;56;0;0
9312;41173990;-8633837;58;0;0
9313;41173680;-8633641;60;0;0
9314;41171830;-8613295;78;0;0
9315;41173020;-8642010;62;0;0
9316;41171370;-8627841;0;0;0
9317;41171300;-8627969;0;0;0
9318;41170220;-8627701;0;0;0
9319;41169790;-8627658;0;0;0
9320;41169160;-8627657;0;0;0
9321;41176490;-8643721;76;0;0
9322;41176970;-8643491;78;0;0
9323;41177100;-8643443;76;0;0
9324;41174600;-8644993;72;0;0
9325;41174830;-8644636;70;0;0
9326;41175750;-8643628;76;0;0
9327;41175980;-8643869;76;0;0
9328;41176070;-8643915;76;0;0
9329;41176170;-8643885;78;0;0
9330;41169100;-8643733;62;0;0
9331;41169290;-8643525;64;0;0
9332;41169930;-8642837;66;0;0
9333;41175080;-8610631;102;0;0
9334;41175240;-8610610;104;0;0
9335;41202480;-8642827;50;0;0
9336;41202470;-8642831;48;0;0
9337;41202450;-8642829;48;0;0
9338;41202430;-8642813;46;0;0
9339;41202400;-8642787;48;0;0
9340;41202390;-8642757;50;0;0
9341;41203300;-8641685;46;0;0
9342;41203330;-8641722;48;0;0
9343;41203360;-8641742;52;0;0
9344;41203380;-8641780;50;0;0
9345;41203380;-8641832;50;0;0
9346;41203370;-8641875;48;0;0
9347;41203220;-8641676;44;0;0
9348;41203670;-8641722;46;0;0
9349;41175960;-8664181;40;0;0
9350;41176330;-8664333;40;0;0
9351;41175210;-8599907;104;0;0
9352;41175550;-8599765;104;0;0
9353;41175570;-8599818;106;0;0
9354;41175440;-8599924;106;0;0
9355;41175400;-8600018;106;0;0
9356;41175460;-8599456;106;0;0
9357;41176390;-8598983;104;0;0
9358;41176490;-8599316;106;0;0
9359;41174410;-8597711;100;0;0
9360;41174500;-8597520;102;0;0
9361;41174560;-8597400;102;0;0
9362;41174750;-8597302;100;0;0
9363;41174860;-8597244;102;0;0
9364;41175180;-8597316;100;0;0
9365;41175430;-8597382;100;0;0
9366;41175470;-8597477;98;0;0
9367;41175520;-8597672;96;0;0
9368;41174270;-8597300;100;0;0
9369;41177250;-8622688;78;0;0
9370;41177120;-8622169;78;0;0
9371;41176810;-8621010;80;0;0
9372;41176710;-8620643;80;0;0
9373;41176690;-8620531;82;0;0
9374;41176610;-8620194;82;0;0
9375;41176580;-8620101;98;0;0
9376;41176770;-8612073;102;0;0
9377;41176780;-8612100;102;0;0
9378;41176910;-8612308;102;0;0
9379;41176980;-8612449;100;0;0
9380;41177120;-8612799;98;0;0
9381;41177250;-8613116;96;0;0
9382;41177310;-8613290;98;0;0
9383;41177510;-8613825;96;0;0
9384;41177570;-8613962;94;0;0
9385;41177590;-8614000;94;0;0
9386;41179340;-8621136;102;0;0
9387;41176160;-8621289;82;0;0
9388;41175990;-8621212;80;0;0
9389;41175980;-8621242;80;0;0
9390;41175940;-8621359;86;0;0
9391;41176290;-8626289;90;0;0
9392;41176140;-8626869;92;0;0
9393;41175910;-8627784;92;0;0
9394;41178650;-8618749;94;0;0
9395;41176620;-8620072;100;0;0
9396;41176930;-8619843;100;0;0
9397;41177570;-8624723;76;0;0
9398;41178780;-8622145;6;0;0
9399;41178920;-8622087;8;0;0
9400;41179100;-8622060;102;0;0
9401;41179200;-8622030;102;0;0
9402;41179290;-8621989;102;0;0
9403;41179350;-8621950;100;0;0
9404;41179400;-8621884;102;0;0
9405;41179440;-8621789;102;0;0
9406;41179460;-8621682;100;0;0
9407;41179470;-8621594;100;0;0
9408;41179000;-8622140;6;0;0
9409;41179180;-8622132;4;0;0
9410;41179320;-8622121;2;0;0
9411;41179410;-8622113;4;0;0
9412;41179500;-8622109;2;0;0
9413;41179580;-8622106;0;0;0
9414;41179660;-8622085;0;0;0
9415;41179730;-8622059;0;0;0
9416;41179860;-8622005;0;0;0
9417;41180080;-8621881;2;0;0
9418;41180230;-8621749;2;0;0
9419;41180400;-8621549;2;0;0
9420;41180540;-8621345;2;0;0
9421;41180670;-8621122;2;0;0
9422;41181140;-8620151;2;0;0
9423;41181310;-8619829;2;0;0
9424;41181310;-8619821;2;0;0
9425;41181470;-8619537;4;0;0
9426;41181580;-8619408;6;0;0
9427;41180100;-8622190;74;0;0
9428;41180980;-8622156;74;0;0
