2605287704;41.17384;-8.612506;-0.1503166;0.7186191
2617650078;41.17844;-8.606293;-0.1502081;0.7186995
2617650079;41.17835;-8.60636;-0.1502093;0.7186978
2617650080;41.18;-8.604331;-0.1501739;0.7187266
2617650081;41.17677;-8.612073;-0.150309;0.7186702
2622548687;41.18449;-8.609527;-0.1502646;0.718805
2622548688;41.18453;-8.609165;-0.1502583;0.7188057
2622548689;41.18431;-8.609533;-0.1502647;0.7188019
2622548690;41.18361;-8.609493;-0.150264;0.7187895
2622548691;41.18434;-8.609534;-0.1502647;0.7188023
2622548692;41.18439;-8.609729;-0.1502681;0.7188032
2622548693;41.18452;-8.609779;-0.150269;0.7188056
2640801395;41.17442;-8.637277;-0.1507489;0.7186292
2640801396;41.17355;-8.638198;-0.150765;0.7186139
2640801397;41.1734;-8.638169;-0.1507645;0.7186114
2640801398;41.17267;-8.637554;-0.1507538;0.7185986
2641889333;41.17634;-8.640947;-0.150813;0.7186627
2641889334;41.17618;-8.641082;-0.1508153;0.7186599
2641889335;41.17596;-8.641305;-0.1508192;0.7186561
2641889336;41.17581;-8.641415;-0.1508211;0.7186535
2641889337;41.17566;-8.641496;-0.1508226;0.7186509
2641889338;41.1755;-8.641541;-0.1508234;0.7186481
2641889339;41.17534;-8.641655;-0.1508253;0.7186453
2641889340;41.17525;-8.641786;-0.1508276;0.7186437
2641889341;41.17508;-8.641899;-0.1508296;0.7186407
2641889342;41.17467;-8.641938;-0.1508303;0.7186337
2641889343;41.17461;-8.641906;-0.1508297;0.7186325
2641889344;41.17451;-8.64174;-0.1508268;0.7186309
2641889345;41.17437;-8.641535;-0.1508232;0.7186284
2641889346;41.17418;-8.641368;-0.1508203;0.718625
2641889347;41.17409;-8.641248;-0.1508182;0.7186235
2641889348;41.17405;-8.641107;-0.1508158;0.7186227
2641889350;41.17398;-8.640736;-0.1508093;0.7186216
2641889352;41.17288;-8.639835;-0.1507936;0.7186023
2641889353;41.1737;-8.641045;-0.1508147;0.7186167
2641889354;41.17341;-8.641194;-0.1508173;0.7186116
2641889355;41.1734;-8.641299;-0.1508191;0.7186114
2641889356;41.17347;-8.641586;-0.1508241;0.7186126
2641889357;41.17418;-8.642386;-0.1508381;0.718625
2641889358;41.17419;-8.642494;-0.15084;0.7186251
2641889359;41.174;-8.642816;-0.1508456;0.7186219
2641889360;41.17395;-8.640863;-0.1508115;0.7186211
2641982145;41.17398;-8.640673;-0.1508082;0.7186216
2650872427;41.17661;-8.640874;-0.1508117;0.7186674
2668570351;41.20266;-8.653787;-0.1510371;0.7191221
2671507042;41.1743;-8.639294;-0.1507841;0.718627
2671507054;41.17464;-8.639647;-0.1507903;0.7186331
2671507071;41.17476;-8.639437;-0.1507866;0.7186351
2671507101;41.17469;-8.639569;-0.1507889;0.7186338
2671507122;41.17482;-8.639372;-0.1507855;0.7186361
2689537156;41.16767;-8.619631;-0.1504409;0.7185114
2689537159;41.16764;-8.620591;-0.1504577;0.7185109
2689537160;41.16844;-8.620613;-0.1504581;0.7185248
2689537161;41.16869;-8.620838;-0.150462;0.7185292
2689537162;41.16934;-8.621133;-0.1504672;0.7185405
2689537163;41.1695;-8.621139;-0.1504672;0.7185433
2689537164;41.16968;-8.62121;-0.1504685;0.7185465
2689537165;41.16994;-8.621572;-0.1504748;0.7185511
2689537166;41.1694;-8.620894;-0.150463;0.7185416
2689537167;41.16973;-8.621034;-0.1504654;0.7185473
2713658878;41.17898;-8.647241;-0.1509228;0.7187088
2713658881;41.18021;-8.647405;-0.1509257;0.7187303
2713658883;41.1801;-8.648932;-0.1509524;0.7187283
2713658884;41.18088;-8.647118;-0.1509207;0.718742
2713658887;41.18095;-8.646081;-0.1509026;0.7187431
2713658889;41.18047;-8.645788;-0.1508975;0.7187349
2713658892;41.18066;-8.647243;-0.1509228;0.7187381
2713658893;41.18058;-8.648281;-0.150941;0.7187367
2728364872;41.17923;-8.643379;-0.1508554;0.7187132
2728364876;41.18002;-8.643403;-0.1508558;0.7187269
2740169072;41.19881;-8.606376;-0.1502096;0.7190549
2740169076;41.19875;-8.605987;-0.1502028;0.7190539
2740169078;41.19909;-8.605905;-0.1502014;0.7190597
2740169080;41.19912;-8.606134;-0.1502054;0.7190603
2740169082;41.19904;-8.605584;-0.1501958;0.7190588
2816940706;41.19145;-8.641191;-0.1508172;0.7189264
2816940707;41.19146;-8.641218;-0.1508177;0.7189267
2816940708;41.19147;-8.641249;-0.1508182;0.7189267
2816940709;41.19136;-8.641366;-0.1508203;0.7189249
2816940710;41.19134;-8.64135;-0.15082;0.7189245
2816940711;41.19132;-8.641324;-0.1508196;0.7189241
2816940712;41.19131;-8.641291;-0.150819;0.7189239
2816940713;41.1913;-8.641254;-0.1508183;0.7189239
2816940714;41.19082;-8.640812;-0.1508106;0.7189155
2816940715;41.1909;-8.640855;-0.1508114;0.7189169
2816940716;41.19152;-8.6413;-0.1508191;0.7189277
2816940717;41.19143;-8.641504;-0.1508227;0.718926
2816940718;41.19156;-8.64199;-0.1508312;0.7189284
2816940720;41.18971;-8.640866;-0.1508116;0.7188961
2846609705;41.17774;-8.655942;-0.1510747;0.7186872
2846609706;41.17761;-8.657163;-0.151096;0.7186849
2846609707;41.17812;-8.65486;-0.1510558;0.7186939
2846609708;41.17822;-8.65464;-0.151052;0.7186955
2846609709;41.17824;-8.654377;-0.1510474;0.7186959
2846609710;41.17833;-8.654085;-0.1510423;0.7186975
2846609711;41.17845;-8.653862;-0.1510384;0.7186995
2846609712;41.18268;-8.617498;-0.1504037;0.7187734
2846609713;41.18143;-8.595599;-0.1500215;0.7187516
2846609714;41.18156;-8.595671;-0.1500228;0.7187539
2846609715;41.18169;-8.595694;-0.1500231;0.718756
2846609716;41.18234;-8.596987;-0.1500457;0.7187675
2846609717;41.18162;-8.595211;-0.1500147;0.7187549
2846609729;41.177;-8.608225;-0.1502419;0.7186742
2846652420;41.17644;-8.625751;-0.1505477;0.7186645
2846652421;41.17643;-8.625933;-0.1505509;0.7186643
2846652422;41.17643;-8.626082;-0.1505535;0.7186643
2873760966;41.1857;-8.624066;-0.1505184;0.7188261
2873760967;41.18578;-8.624106;-0.1505191;0.7188275
2873760968;41.18576;-8.624089;-0.1505187;0.7188271
2873760969;41.18536;-8.624065;-0.1505183;0.7188202
2873760970;41.18628;-8.624484;-0.1505256;0.7188362
2873760971;41.186;-8.624241;-0.1505214;0.7188314
2873760972;41.18552;-8.624063;-0.1505183;0.718823
2873760973;41.18617;-8.62439;-0.150524;0.7188342
2873760974;41.18559;-8.624066;-0.1505184;0.7188241
2873770131;41.1694;-8.610921;-0.1502889;0.7185415
2873770132;41.16896;-8.610358;-0.1502791;0.7185339
2873770134;41.16906;-8.610208;-0.1502765;0.7185356
2873770135;41.16936;-8.610929;-0.1502891;0.7185408
2873770138;41.16977;-8.610765;-0.1502862;0.7185479
2873770143;41.16896;-8.610312;-0.1502783;0.718534
2873770145;41.16966;-8.61061;-0.1502835;0.7185461
2873770147;41.16931;-8.610884;-0.1502883;0.71854
2873770150;41.16945;-8.610851;-0.1502877;0.7185425
2958438839;41.17659;-8.625494;-0.1505433;0.7186671
2958452614;41.16546;-8.66147;-0.1511712;0.7184728
2958452631;41.16866;-8.658751;-0.1511237;0.7185287
2970325679;41.19691;-8.592794;-0.1499726;0.7190217
2970328421;41.19846;-8.584824;-0.1498334;0.7190489
3018650472;41.20087;-8.618333;-0.1504183;0.7190909
3018650473;41.201;-8.618385;-0.1504192;0.7190931
3018650474;41.20109;-8.618382;-0.1504191;0.7190947
3018650475;41.20119;-8.618371;-0.150419;0.7190964
3018650476;41.20123;-8.618395;-0.1504194;0.7190972
3018650477;41.20128;-8.618438;-0.1504201;0.719098
3018650478;41.20132;-8.618482;-0.1504209;0.7190987
3018650479;41.20136;-8.618522;-0.1504216;0.7190995
3018650480;41.20145;-8.618556;-0.1504222;0.719101
3018650481;41.2015;-8.618549;-0.1504221;0.7191018
3018650482;41.20155;-8.618469;-0.1504207;0.7191027
3066500285;41.18844;-8.648275;-0.1509409;0.7188739
3066500286;41.18845;-8.648257;-0.1509406;0.7188742
3066500287;41.18847;-8.648233;-0.1509402;0.7188743
3066500288;41.18847;-8.648207;-0.1509397;0.7188744
3066500289;41.18846;-8.648155;-0.1509388;0.7188742
3066500290;41.18835;-8.64815;-0.1509387;0.7188724
3066500291;41.18834;-8.648173;-0.1509391;0.7188722
3066500292;41.1884;-8.648289;-0.1509411;0.7188732
3066500293;41.18834;-8.648199;-0.1509396;0.7188721
3066500294;41.18834;-8.648225;-0.15094;0.7188722
3066500295;41.18835;-8.648249;-0.1509404;0.7188723
3066500296;41.18845;-8.648135;-0.1509384;0.718874
3066500297;41.18843;-8.648122;-0.1509382;0.7188737
3066500298;41.18836;-8.648269;-0.1509408;0.7188725
3066500299;41.18838;-8.648282;-0.150941;0.7188728
3066500300;41.18841;-8.648117;-0.1509381;0.7188733
3066500301;41.18859;-8.648163;-0.1509389;0.7188766
3066500302;41.18847;-8.64818;-0.1509392;0.7188744
3066500303;41.18837;-8.648132;-0.1509384;0.7188727
3092764688;41.17119;-8.596762;-0.1500418;0.7185728
3092764689;41.17094;-8.596543;-0.150038;0.7185685
3092764690;41.17286;-8.606748;-0.1502161;0.7186019
3092764691;41.17115;-8.601002;-0.1501158;0.7185721
3092764692;41.17183;-8.596783;-0.1500422;0.7185839
3092764693;41.17177;-8.59632;-0.1500341;0.718583
3092764694;41.17125;-8.600285;-0.1501033;0.7185739
3092764695;41.1719;-8.59582;-0.1500254;0.7185853
3092764696;41.17293;-8.607567;-0.1502304;0.7186031
3092764697;41.17148;-8.594038;-0.1499943;0.7185779
3092764699;41.17209;-8.594604;-0.1500041;0.7185885
3092764700;41.17133;-8.603842;-0.1501654;0.7185753
3092764701;41.17133;-8.603428;-0.1501581;0.7185752
3092764702;41.17282;-8.606737;-0.1502159;0.7186013
3092764704;41.17126;-8.600845;-0.1501131;0.718574
3092764705;41.17166;-8.59426;-0.1499981;0.718581
3092764706;41.17043;-8.592746;-0.1499717;0.7185596
3092764707;41.17139;-8.599012;-0.1500811;0.7185763
3092764708;41.17134;-8.60167;-0.1501275;0.7185754
3092764710;41.17258;-8.594759;-0.1500068;0.7185971
3092764711;41.17153;-8.594244;-0.1499979;0.7185788
3092764712;41.17014;-8.605416;-0.1501928;0.7185546
3092764713;41.17158;-8.594603;-0.1500041;0.7185796
3092764714;41.17395;-8.609462;-0.1502635;0.718621
3092764716;41.17179;-8.595557;-0.1500208;0.7185834
3092764717;41.17128;-8.601102;-0.1501175;0.7185745
3092764718;41.17173;-8.595079;-0.1500124;0.7185822
3092764719;41.17129;-8.599655;-0.1500923;0.7185746
3092764720;41.17445;-8.612724;-0.1503204;0.7186297
3092784183;41.17196;-8.63176;-0.1506526;0.7185863
3092784184;41.17397;-8.618206;-0.1504161;0.7186213
3092784185;41.17382;-8.622221;-0.1504861;0.7186188
3092784186;41.17293;-8.624916;-0.1505332;0.7186031
3092784187;41.17419;-8.62386;-0.1505148;0.7186252
3092784190;41.17257;-8.622277;-0.1504871;0.7185968
3092784191;41.17456;-8.62232;-0.1504879;0.7186316
3092784192;41.17421;-8.622091;-0.1504839;0.7186255
3092784194;41.17385;-8.61868;-0.1504243;0.7186193
3092784195;41.17034;-8.637548;-0.1507537;0.718558
3092784196;41.17389;-8.621626;-0.1504758;0.7186199
3092784197;41.17498;-8.622595;-0.1504927;0.7186389
3092784198;41.17336;-8.623537;-0.1505091;0.7186107
3092784199;41.17088;-8.636366;-0.150733;0.7185674
3092784200;41.17211;-8.623083;-0.1505012;0.7185889
3092784201;41.17219;-8.623342;-0.1505057;0.7185903
3092784202;41.17358;-8.624185;-0.1505204;0.7186145
3092784203;41.17228;-8.622257;-0.1504868;0.7185919
3092784204;41.1728;-8.62438;-0.1505238;0.7186009
3092784205;41.17099;-8.636039;-0.1507273;0.7185693
3093345410;41.19704;-8.592236;-0.1499628;0.7190239
3093359327;41.1923;-8.592131;-0.149961;0.7189412
3093359332;41.19813;-8.587662;-0.149883;0.719043
3093359333;41.1983;-8.586914;-0.1498699;0.7190459
3093359337;41.19793;-8.589333;-0.1499121;0.7190394
3093359344;41.19154;-8.592676;-0.1499705;0.718928
3093359348;41.19831;-8.586075;-0.1498553;0.7190461
3108425071;41.17095;-8.642239;-0.1508355;0.7185687
3108425072;41.17092;-8.640965;-0.1508133;0.7185681
3108425075;41.17108;-8.641219;-0.1508177;0.7185709
3108425078;41.17147;-8.640969;-0.1508134;0.7185777
3108425080;41.17131;-8.640648;-0.1508078;0.718575
3108425096;41.18311;-8.652554;-0.1510155;0.7187809
3108425101;41.17067;-8.640809;-0.1508106;0.7185637
3108425105;41.17069;-8.642118;-0.1508334;0.7185642
3108425106;41.17073;-8.642288;-0.1508364;0.7185647
3108425107;41.17133;-8.642222;-0.1508352;0.7185752
3108425108;41.1714;-8.640811;-0.1508106;0.7185764
3108425109;41.18306;-8.652736;-0.1510187;0.7187799
3108425123;41.17077;-8.642209;-0.150835;0.7185655
3108425125;41.17099;-8.641114;-0.1508159;0.7185693
3108432130;41.17103;-8.641214;-0.1508176;0.7185701
3108432132;41.19038;-8.655128;-0.1510605;0.7189078
3108588169;41.19832;-8.627746;-0.1505826;0.7190463
3108588170;41.20577;-8.62777;-0.150583;0.7191764
3108588174;41.2003;-8.628885;-0.1506025;0.7190809
3108588177;41.20432;-8.62735;-0.1505757;0.7191511
3108588180;41.20278;-8.629197;-0.1506079;0.7191242
3108588186;41.20008;-8.628483;-0.1505954;0.719077
3108588187;41.19941;-8.627591;-0.1505799;0.7190653
3108588190;41.19677;-8.594198;-0.1499971;0.7190192
3108588201;41.19748;-8.627955;-0.1505862;0.7190316
3108588224;41.20379;-8.627791;-0.1505834;0.7191418
3108588227;41.20403;-8.627748;-0.1505826;0.719146
3108588228;41.2043;-8.622105;-0.1504841;0.7191507
3108592729;41.19712;-8.628194;-0.1505904;0.7190255
3108592738;41.20308;-8.62881;-0.1506011;0.7191293
3108592739;41.20105;-8.61381;-0.1503393;0.719094
3108592743;41.19887;-8.62766;-0.1505811;0.7190559
3108592749;41.1996;-8.62784;-0.1505842;0.7190688
3108592762;41.20056;-8.629283;-0.1506094;0.7190854
3108592764;41.20102;-8.613688;-0.1503372;0.7190934
3108592767;41.19986;-8.628107;-0.1505889;0.7190731
3108592778;41.20229;-8.62939;-0.1506113;0.7191157
3108592779;41.20254;-8.629335;-0.1506103;0.71912
3108592780;41.20664;-8.629508;-0.1506133;0.7191915
3108592791;41.20356;-8.627953;-0.1505862;0.7191378
3108592794;41.20599;-8.627931;-0.1505858;0.7191802
3108592796;41.2029;-8.629085;-0.1506059;0.7191263
3108592800;41.20335;-8.628237;-0.1505911;0.719134
3108592810;41.19674;-8.592853;-0.1499736;0.7190187
3108592811;41.20445;-8.622458;-0.1504903;0.7191533
3108592824;41.20073;-8.629358;-0.1506107;0.7190883
3108592929;41.20414;-8.627315;-0.150575;0.7191479
3108592934;41.1967;-8.628289;-0.1505921;0.7190182
3130637785;41.16831;-8.643821;-0.1508631;0.7185226
3130637786;41.16846;-8.643968;-0.1508657;0.7185252
3139458002;41.1753;-8.622965;-0.1504991;0.7186445
3139458003;41.18017;-8.586282;-0.1498589;0.7187295
3139458004;41.18233;-8.638246;-0.1507658;0.7187673
3139458005;41.17515;-8.622684;-0.1504942;0.7186419
3139458006;41.17981;-8.625549;-0.1505442;0.7187232
3139458009;41.1818;-8.595804;-0.1500251;0.7187581
3139458013;41.17435;-8.623198;-0.1505032;0.7186279
3139458014;41.17361;-8.623536;-0.1505091;0.7186151
3139458015;41.17927;-8.652354;-0.1510121;0.7187138
3139458016;41.18475;-8.607059;-0.1502215;0.7188095
3139458017;41.17575;-8.670677;-0.1513319;0.7186524
3139458018;41.18463;-8.606647;-0.1502143;0.7188074
3139458019;41.18033;-8.591425;-0.1499487;0.7187324
3139458021;41.17924;-8.653598;-0.1510338;0.7187133
3139458022;41.18191;-8.637263;-0.1507487;0.7187599
3139458023;41.1822;-8.638295;-0.1507667;0.718765
3139458024;41.18261;-8.618066;-0.1504136;0.7187721
3139458025;41.18259;-8.618208;-0.1504161;0.7187718
3139458026;41.18062;-8.59185;-0.1499561;0.7187374
3139458027;41.18024;-8.591259;-0.1499458;0.7187307
3139458229;41.18176;-8.637303;-0.1507494;0.7187573
3139458232;41.18469;-8.606739;-0.1502159;0.7188085
3139458233;41.1842;-8.604868;-0.1501833;0.7187999
3139458234;41.17665;-8.661894;-0.1511786;0.718668
3139458235;41.18416;-8.605001;-0.1501856;0.7187992
3139458237;41.18472;-8.607192;-0.1502238;0.7188089
3139458239;41.1825;-8.618367;-0.1504189;0.7187701
3139458241;41.1767;-8.661872;-0.1511782;0.718669
3139458242;41.18478;-8.606844;-0.1502178;0.7188101
3139458243;41.18239;-8.618428;-0.15042;0.7187684
3139458245;41.17295;-8.622068;-0.1504835;0.7186036
3139458246;41.1826;-8.618386;-0.1504192;0.7187719
3139458247;41.18169;-8.637263;-0.1507487;0.7187561
3139458248;41.18265;-8.618328;-0.1504182;0.7187729
3139458249;41.18227;-8.638377;-0.1507681;0.7187662
3139458250;41.17415;-8.62263;-0.1504933;0.7186245
3139458251;41.18226;-8.638297;-0.1507667;0.7187661
3139458252;41.18183;-8.637305;-0.1507494;0.7187585
3139458253;41.17423;-8.623515;-0.1505087;0.7186259
3139458254;41.18172;-8.63704;-0.1507448;0.7187566
3139458255;41.18155;-8.594073;-0.1499949;0.7187537
3139458259;41.17404;-8.623668;-0.1505114;0.7186226
3139458260;41.17349;-8.62326;-0.1505043;0.718613
3139458261;41.18095;-8.636237;-0.1507308;0.7187431
3139458265;41.1768;-8.661678;-0.1511748;0.7186707
3139458266;41.18425;-8.610135;-0.1502752;0.7188008
3139458267;41.17431;-8.62286;-0.1504973;0.7186273
3139458268;41.18175;-8.636992;-0.150744;0.7187572
3139458269;41.18115;-8.620546;-0.1504569;0.7187467
3139458270;41.17487;-8.62322;-0.1505036;0.718637
3139458273;41.17381;-8.62368;-0.1505116;0.7186185
3139458274;41.17652;-8.661857;-0.1511779;0.7186659
3139458275;41.182;-8.593663;-0.1499877;0.7187614
3139458277;41.18404;-8.604143;-0.1501706;0.718797
3139458278;41.18428;-8.604992;-0.1501854;0.7188013
3139458279;41.17675;-8.661795;-0.1511768;0.71867
3139458282;41.18401;-8.603895;-0.1501663;0.7187966
3139458284;41.18269;-8.618405;-0.1504195;0.7187735
3139458285;41.1842;-8.604943;-0.1501846;0.7187998
3139458286;41.18486;-8.60691;-0.1502189;0.7188113
3139458289;41.18099;-8.636276;-0.1507315;0.7187439
3139458292;41.18481;-8.606957;-0.1502197;0.7188105
3139458294;41.1842;-8.605232;-0.1501896;0.7187999
3139458295;41.1817;-8.637161;-0.1507469;0.7187562
3149004909;41.18295;-8.634422;-0.1506991;0.718778
3149004910;41.18291;-8.634844;-0.1507065;0.7187774
3149004911;41.18319;-8.634879;-0.1507071;0.7187822
3149004912;41.1832;-8.634624;-0.1507026;0.7187825
3149004913;41.18293;-8.634583;-0.1507019;0.7187778
3149004914;41.18345;-8.633276;-0.1506791;0.7187868
3149004915;41.18279;-8.633186;-0.1506775;0.7187753
3149004916;41.18279;-8.633359;-0.1506805;0.7187752
3149004917;41.18333;-8.633414;-0.1506815;0.7187846
3149004918;41.18337;-8.632886;-0.1506723;0.7187855
3149004919;41.18248;-8.633382;-0.1506809;0.7187698
3149004920;41.17771;-8.641843;-0.1508286;0.7186866
3149004921;41.17704;-8.642921;-0.1508474;0.7186748
3149004922;41.17577;-8.642479;-0.1508397;0.7186528
3149004923;41.17572;-8.642505;-0.1508402;0.718652
3150025148;41.20132;-8.603461;-0.1501587;0.7190987
3150025149;41.20123;-8.603528;-0.1501599;0.7190971
3150025150;41.20035;-8.605323;-0.1501912;0.7190818
3150025151;41.20012;-8.605274;-0.1501904;0.7190778
3151242975;41.18753;-8.604638;-0.1501793;0.718858
3151242977;41.18915;-8.605051;-0.1501865;0.7188863
3151242978;41.19082;-8.605322;-0.1501912;0.7189154
3151242979;41.19082;-8.605509;-0.1501945;0.7189155
3151242980;41.20266;-8.614964;-0.1503595;0.719122
3151242981;41.20301;-8.614189;-0.150346;0.7191282
3151242982;41.2033;-8.614071;-0.1503439;0.7191332
3151242983;41.20348;-8.614376;-0.1503492;0.7191363
3151242984;41.20375;-8.614354;-0.1503488;0.7191412
3151242985;41.20396;-8.614451;-0.1503505;0.7191448
3151242986;41.20398;-8.616266;-0.1503822;0.7191452
3151242987;41.20399;-8.614636;-0.1503538;0.7191453
3166553930;41.17816;-8.650929;-0.1509872;0.7186944
3166553931;41.17844;-8.651032;-0.150989;0.7186995
3166553932;41.17852;-8.651032;-0.150989;0.7187008
3166553933;41.17861;-8.651003;-0.1509885;0.7187023
3166553936;41.17897;-8.650701;-0.1509832;0.7187086
3166557401;41.17928;-8.648561;-0.1509459;0.7187141
3166557402;41.17954;-8.648171;-0.1509391;0.7187185
3166557403;41.18015;-8.648251;-0.1509404;0.7187293
3166560351;41.18003;-8.649766;-0.1509669;0.7187271
3166561407;41.1796;-8.651409;-0.1509956;0.7187197
3166562625;41.18015;-8.65047;-0.1509792;0.7187291
3166562626;41.17971;-8.650043;-0.1509717;0.7187216
3166565095;41.17803;-8.642256;-0.1508358;0.7186922
3166565096;41.17816;-8.642111;-0.1508333;0.7186945
3166565097;41.17832;-8.642033;-0.1508319;0.7186972
3166565098;41.17839;-8.642052;-0.1508323;0.7186984
3166565099;41.17845;-8.64212;-0.1508335;0.7186995
3166566529;41.18075;-8.64519;-0.150887;0.7187396
3166566530;41.18074;-8.645083;-0.1508852;0.7187395
3166566531;41.18074;-8.644851;-0.1508811;0.7187396
3166566532;41.18075;-8.644613;-0.150877;0.7187397
3166566533;41.18076;-8.644499;-0.150875;0.7187399
3166566534;41.18079;-8.644412;-0.1508735;0.7187403
3166566535;41.18084;-8.644261;-0.1508708;0.7187412
3166566536;41.18088;-8.644126;-0.1508685;0.718742
3166566537;41.18093;-8.643911;-0.1508647;0.7187429
3166566538;41.18098;-8.64375;-0.1508619;0.7187437
3166575044;41.17725;-8.640765;-0.1508098;0.7186785
3166575055;41.17689;-8.639641;-0.1507902;0.7186723
3166575056;41.17687;-8.639506;-0.1507878;0.7186719
3166575057;41.17685;-8.639348;-0.1507851;0.7186716
3166575058;41.17683;-8.639205;-0.1507826;0.7186713
3166575059;41.17682;-8.639135;-0.1507814;0.7186711
3166575060;41.17681;-8.639054;-0.1507799;0.7186709
3166580161;41.17681;-8.638968;-0.1507784;0.7186708
3166580162;41.17679;-8.638931;-0.1507778;0.7186706
3166580163;41.17669;-8.638737;-0.1507744;0.7186688
3166580164;41.17664;-8.638648;-0.1507729;0.7186679
3166580165;41.17656;-8.638548;-0.1507711;0.7186666
3166580166;41.17641;-8.638385;-0.1507683;0.7186639
3166580167;41.17636;-8.638328;-0.1507673;0.7186632
3166580168;41.17628;-8.638195;-0.1507649;0.7186616
3166580169;41.17621;-8.638081;-0.1507629;0.7186604
3166580170;41.17617;-8.638006;-0.1507616;0.7186597
3166581961;41.17635;-8.637378;-0.1507507;0.7186629
3166581962;41.17634;-8.637438;-0.1507517;0.7186627
3166581963;41.17633;-8.637488;-0.1507526;0.7186626
3166581964;41.17632;-8.637546;-0.1507536;0.7186623
3166581965;41.17627;-8.637672;-0.1507558;0.7186615
3166581966;41.1762;-8.637841;-0.1507588;0.7186604
3166581967;41.17618;-8.637937;-0.1507604;0.7186599
3166581968;41.17611;-8.638019;-0.1507619;0.7186587
3166581969;41.17606;-8.638097;-0.1507632;0.7186577
3166581970;41.17598;-8.638144;-0.1507641;0.7186564
3166581971;41.1759;-8.638184;-0.1507647;0.7186549
3166581972;41.17583;-8.638201;-0.150765;0.7186538
3166581973;41.17577;-8.638192;-0.1507649;0.7186527
3166581974;41.17557;-8.638098;-0.1507632;0.7186492
3166581975;41.17546;-8.638027;-0.150762;0.7186474
3166583197;41.17587;-8.639129;-0.1507812;0.7186544
3170027277;41.19149;-8.595275;-0.1500158;0.7189271
3170027278;41.1919;-8.593611;-0.1499868;0.7189343
3170027279;41.19195;-8.593823;-0.1499905;0.7189351
3170027280;41.19203;-8.594711;-0.150006;0.7189366
3170027281;41.19229;-8.594005;-0.1499937;0.7189411
3170027282;41.19237;-8.594084;-0.1499951;0.7189425
3170027283;41.19246;-8.595313;-0.1500165;0.718944
3170027284;41.19249;-8.594652;-0.150005;0.7189446
3170027285;41.1927;-8.595176;-0.1500141;0.7189482
3170027286;41.1929;-8.595454;-0.150019;0.7189518
3170027287;41.19302;-8.595511;-0.15002;0.7189539
3170027288;41.19318;-8.595523;-0.1500202;0.7189565
3170027289;41.19377;-8.594077;-0.1499949;0.7189669
3170027291;41.19405;-8.595793;-0.1500249;0.7189718
3170027292;41.19412;-8.595816;-0.1500253;0.718973
3170027293;41.19466;-8.59415;-0.1499962;0.7189824
3170027294;41.19529;-8.596112;-0.1500305;0.7189934
3170027295;41.19535;-8.596027;-0.150029;0.7189946
3170027296;41.19537;-8.595865;-0.1500262;0.7189949
3170027297;41.19608;-8.592918;-0.1499747;0.7190071
3170027298;41.19611;-8.592742;-0.1499716;0.7190077
3170027299;41.19611;-8.592439;-0.1499663;0.7190077
3170027300;41.19613;-8.592182;-0.1499619;0.719008
3170027301;41.1962;-8.591878;-0.1499566;0.7190093
3170027302;41.1972;-8.594415;-0.1500008;0.7190269
3170027303;41.19722;-8.592772;-0.1499722;0.719027
3170027304;41.1973;-8.594262;-0.1499982;0.7190285
3170027305;41.1973;-8.594344;-0.1499996;0.7190285
3170027306;41.19753;-8.594481;-0.150002;0.7190325
3170027307;41.19881;-8.594655;-0.150005;0.7190548
3170027308;41.19884;-8.594965;-0.1500104;0.7190554
3170027309;41.19884;-8.595062;-0.1500121;0.7190554
3170027310;41.19969;-8.594284;-0.1499986;0.7190703
3170027311;41.1997;-8.594356;-0.1499998;0.7190705
3170027312;41.20008;-8.59543;-0.1500186;0.7190771
3170027313;41.20053;-8.594589;-0.1500039;0.7190849
3170027314;41.2007;-8.593047;-0.149977;0.7190878
3170027315;41.20089;-8.595136;-0.1500134;0.7190912
3170027318;41.20105;-8.595051;-0.1500119;0.7190939
3170027319;41.20157;-8.594613;-0.1500043;0.7191031
3170027320;41.20167;-8.594578;-0.1500037;0.7191048
3170027321;41.20171;-8.594573;-0.1500036;0.7191055
3170027322;41.20179;-8.594591;-0.1500039;0.7191069
3170027323;41.20182;-8.594427;-0.150001;0.7191074
3170027324;41.20184;-8.594328;-0.1499993;0.7191077
3170027325;41.20187;-8.594632;-0.1500046;0.7191082
3170027326;41.20188;-8.59444;-0.1500013;0.7191084
3170027327;41.20193;-8.594206;-0.1499972;0.7191093
3170027328;41.20193;-8.594298;-0.1499988;0.7191094
3170027329;41.20194;-8.595671;-0.1500228;0.7191095
3170027331;41.20198;-8.595379;-0.1500177;0.7191102
3170027334;41.20214;-8.595602;-0.1500216;0.7191131
3170027335;41.20215;-8.595383;-0.1500177;0.7191132
3170027336;41.20231;-8.593551;-0.1499858;0.719116
3170027337;41.20239;-8.593502;-0.1499849;0.7191174
3170027338;41.20263;-8.595617;-0.1500218;0.7191216
3170027339;41.20264;-8.595398;-0.150018;0.7191217
3170027344;41.20495;-8.5968;-0.1500425;0.7191621
3170027349;41.2062;-8.597085;-0.1500474;0.7191839
3170027351;41.20648;-8.597064;-0.1500471;0.7191888
3170272765;41.20494;-8.592065;-0.1499598;0.7191618
3170272771;41.20546;-8.589146;-0.1499089;0.7191709
3170300768;41.17908;-8.610193;-0.1502762;0.7187106
3170300769;41.17915;-8.61108;-0.1502917;0.7187117
3170300770;41.17922;-8.609759;-0.1502686;0.7187129
